fecha,BBAR,BMA,CEPU,CRESY,EDN,GGAL,IRS,LOMA,PAM,SUPV,TEO,TGS,TS,TX,YPF
2012-12-05,3.04,10.09,,5.26,2.0,4.32,4.35,,3.12,,5.31,0.93,27.33,11.52,10.79
2012-12-04,3.03,10.04,,5.18,2.05,4.3,4.29,,3.16,,5.28,0.94,27.08,11.56,10.85
2012-12-03,2.8,9.63,,5.23,1.99,3.89,4.37,,3.1,,5.27,0.94,27.21,11.65,10.9
2012-11-30,2.84,9.69,,5.38,1.99,3.91,4.43,,3.15,,5.26,1.0,27.41,11.87,10.86
2012-11-29,2.84,9.84,,5.38,1.91,3.89,4.47,,3.13,,5.4,0.95,27.23,11.47,10.9
2012-11-28,2.7,9.11,,5.36,1.95,3.76,4.42,,3.09,,5.12,0.94,26.78,11.43,10.34
2012-11-27,2.51,8.71,,5.23,2.03,3.61,4.39,,3.17,,5.1,0.92,26.67,11.26,9.89
2012-11-26,2.56,8.71,,5.04,1.81,3.48,4.39,,3.18,,5.14,0.98,26.86,11.34,10.04
2012-11-23,2.44,8.74,,4.8,1.94,3.42,4.37,,3.24,,4.89,0.99,27.17,11.41,10.04
2012-11-21,2.54,8.9,,4.81,1.8,3.53,4.3,,3.27,,4.87,0.98,26.64,11.21,9.84
2012-11-20,2.53,8.76,,4.79,1.75,3.56,4.39,,3.23,,4.94,0.97,26.44,10.83,9.84
2012-11-19,2.5,8.88,,4.79,1.71,3.64,4.39,,3.34,,5.01,0.86,26.16,10.86,9.7
2012-11-16,2.49,8.76,,4.88,1.85,3.4,4.41,,3.33,,5.01,0.82,25.56,10.64,9.14
2012-11-15,2.42,8.92,,4.79,1.74,3.43,4.41,,3.27,,5.01,0.92,25.11,10.58,9.42
2012-11-14,2.45,8.78,,4.8,1.75,3.4,4.46,,3.26,,4.93,0.99,24.67,10.6,9.48
2012-11-13,2.44,8.94,,4.81,1.85,3.48,4.63,,3.22,,4.97,0.98,24.85,10.87,9.54
2012-11-12,2.48,9.06,,4.87,1.91,3.53,4.5,,3.26,,5.11,0.98,24.8,10.98,9.83
2012-11-09,2.48,8.94,,4.87,1.89,3.57,4.35,,3.35,,5.1,1.01,25.02,11.0,9.73
2012-11-08,2.46,9.03,,4.76,2.0,3.56,4.26,,3.35,,5.07,0.98,24.91,10.72,9.75
2012-11-07,2.43,8.68,,4.76,2.24,3.53,4.15,,3.39,,5.14,0.98,24.96,10.93,9.92
2012-11-06,2.48,8.84,,4.78,1.98,3.62,4.25,,3.44,,5.25,1.0,25.83,11.17,10.25
2012-11-05,2.44,8.8,,4.79,1.98,3.56,4.27,,3.41,,5.21,1.0,25.97,10.91,10.21
2012-11-02,2.5,8.77,,4.78,2.04,3.62,4.19,,3.43,,5.27,1.05,26.19,11.01,10.26
2012-11-01,2.5,8.78,,4.85,2.05,3.66,4.16,,3.43,,5.3,0.98,26.6,11.02,9.87
2012-10-31,2.44,8.59,,4.73,1.9,3.7,4.13,,3.44,,5.12,1.07,25.65,10.67,10.5
2012-10-26,2.54,8.9,,4.75,1.9,3.88,4.12,,3.38,,5.25,1.02,25.93,10.76,10.95
2012-10-25,2.57,9.03,,4.78,1.9,3.96,4.16,,3.44,,5.39,0.98,26.03,10.81,11.11
2012-10-24,2.6,9.02,,4.7,1.94,3.95,4.18,,3.42,,5.37,1.0,25.82,10.74,11.28
2012-10-23,2.66,9.14,,4.67,1.94,4.0,4.19,,3.46,,5.31,1.0,26.0,10.76,11.18
2012-10-22,2.79,9.6,,4.8,1.94,4.16,4.25,,3.56,,5.39,1.02,26.57,10.96,11.64
2012-10-19,2.7,9.1,,4.89,1.94,4.1,4.19,,3.53,,5.31,1.02,26.51,10.65,11.67
2012-10-18,2.78,9.28,,4.83,1.93,4.19,4.26,,3.64,,5.43,1.05,27.39,10.86,11.61
2012-10-17,2.81,9.3,,4.95,2.03,4.31,4.26,,3.64,,5.43,1.0,27.93,10.68,11.83
2012-10-16,2.8,9.09,,4.82,2.03,4.31,4.25,,3.64,,5.39,0.98,27.39,10.41,11.42
2012-10-15,2.66,8.98,,4.65,2.03,4.2,4.24,,3.6,,5.29,0.98,27.1,10.17,11.47
2012-10-12,2.66,8.7,,4.66,2.06,4.17,4.26,,3.59,,5.3,1.05,27.0,9.83,11.48
2012-10-11,2.66,8.61,,4.82,2.15,4.16,4.34,,3.63,,5.33,1.06,27.21,10.12,11.72
2012-10-10,2.68,8.57,,4.78,2.15,4.03,4.37,,3.54,,5.34,1.06,27.05,9.81,11.42
2012-10-09,2.77,8.85,,4.76,2.34,4.16,4.4,,3.66,,5.37,1.06,27.42,9.88,11.65
2012-10-08,2.86,8.92,,4.9,2.4,4.28,4.43,,3.76,,5.42,1.03,27.88,9.83,11.76
2012-10-05,2.93,9.33,,4.92,2.25,4.33,4.41,,3.84,,5.56,1.04,28.03,9.89,11.84
2012-10-04,2.86,9.17,,4.96,2.06,4.33,4.39,,3.65,,5.47,1.04,28.15,9.76,11.84
2012-10-03,2.82,8.95,,4.94,2.01,4.12,4.25,,3.63,,5.49,1.06,28.2,9.46,11.79
2012-10-02,2.86,9.04,,4.87,2.1,4.16,4.16,,3.61,,5.41,1.06,28.92,9.84,12.13
2012-10-01,2.74,8.97,,4.86,2.29,4.17,4.05,,3.67,,5.39,1.04,28.32,10.16,12.16
2012-09-28,2.74,9.02,,4.82,2.15,4.24,3.99,,3.69,,5.2,1.06,27.79,10.2,12.22
2012-09-27,2.81,9.17,,4.79,2.2,4.3,3.96,,3.75,,5.31,1.13,28.5,10.39,12.31
2012-09-26,2.79,9.23,,4.76,2.15,4.19,3.74,,3.7,,5.33,1.13,28.06,10.23,12.3
2012-09-25,2.9,9.61,,4.89,2.2,4.4,3.75,,3.78,,5.36,1.15,28.13,10.11,12.87
2012-09-24,3.18,10.34,,4.98,2.16,4.66,3.75,,3.8,,5.65,1.13,28.04,10.49,12.57
2012-09-21,2.92,9.78,,5.0,2.16,4.32,3.82,,3.8,,5.48,1.13,28.29,10.51,12.74
2012-09-20,2.75,9.57,,4.78,2.18,4.23,3.86,,3.74,,5.44,1.18,28.37,10.48,12.21
2012-09-19,2.72,9.57,,4.91,2.18,4.2,3.92,,3.78,,5.44,1.16,29.13,10.62,11.68
2012-09-18,2.68,9.18,,5.01,2.18,4.19,3.92,,3.8,,5.38,1.15,29.46,10.52,11.7
2012-09-17,2.66,9.0,,5.07,2.22,4.09,3.94,,3.84,,5.4,1.13,29.95,10.62,11.33
2012-09-14,2.72,9.21,,5.18,2.18,4.21,3.96,,3.92,,5.62,1.12,30.34,11.24,11.98
2012-09-13,2.68,8.98,,4.89,2.16,4.14,3.91,,3.84,,5.34,1.07,29.47,10.91,12.31
2012-09-12,2.55,8.59,,4.92,2.27,3.81,3.88,,3.83,,5.2,1.07,28.9,10.29,12.18
2012-09-11,2.4,8.68,,4.98,2.25,3.73,3.84,,3.82,,5.11,1.13,28.71,10.21,12.18
2012-09-10,2.42,8.47,,4.92,2.25,3.64,3.87,,3.85,,4.88,1.12,28.38,10.19,12.01
2012-09-07,2.41,8.36,,4.8,2.27,3.62,3.81,,3.87,,5.12,1.12,28.95,10.4,12.14
2012-09-06,2.48,8.25,,4.8,2.27,3.66,3.89,,4.02,,5.3,1.12,28.63,10.24,11.83
2012-09-05,2.31,7.89,,4.7,2.27,3.49,3.96,,3.98,,5.61,1.13,27.97,9.92,11.41
2012-09-04,2.37,7.87,,4.67,2.27,3.53,3.89,,4.0,,5.69,1.15,28.18,9.89,11.27
2012-08-31,2.37,7.96,,4.67,2.36,3.58,3.87,,3.97,,5.8,1.2,28.43,9.85,11.76
2012-08-30,2.38,7.97,,4.7,2.36,3.59,3.82,,4.06,,5.85,1.2,27.75,9.77,11.83
2012-08-29,2.38,8.01,,4.83,2.41,3.59,3.8,,4.1,,5.98,1.24,28.23,9.87,11.97
2012-08-28,2.4,8.01,,4.91,2.51,3.59,3.83,,4.12,,6.0,1.26,27.95,10.04,11.99
2012-08-27,2.37,7.95,,4.99,2.47,3.62,3.88,,4.07,,6.01,1.24,28.19,10.12,12.02
2012-08-24,2.35,8.1,,5.01,2.35,3.6,3.95,,4.0,,6.11,1.22,28.27,10.3,11.58
2012-08-23,2.37,8.27,,4.91,2.08,3.61,3.97,,4.0,,6.12,1.23,28.14,10.19,11.2
2012-08-22,2.42,8.08,,4.78,2.12,3.6,3.89,,3.97,,6.28,1.2,28.65,10.39,11.15
2012-08-21,2.46,8.31,,4.78,2.12,3.65,4.02,,4.05,,6.31,1.24,28.64,10.4,11.2
2012-08-20,2.47,8.36,,4.98,2.14,3.57,4.01,,4.03,,6.37,1.2,28.39,10.52,11.14
2012-08-17,2.53,8.61,,5.04,2.14,3.66,4.03,,4.19,,6.3,1.23,28.41,10.44,11.17
2012-08-16,2.54,8.65,,5.12,2.15,3.7,4.02,,4.2,,6.27,1.18,28.35,10.49,11.23
2012-08-15,2.45,8.61,,4.91,2.23,3.48,4.03,,4.2,,6.2,1.23,27.73,10.26,11.23
2012-08-14,2.48,8.59,,5.1,2.25,3.56,4.01,,4.27,,6.2,1.12,27.85,10.39,11.46
2012-08-13,2.54,8.8,,5.17,2.27,3.69,4.0,,4.24,,6.08,1.26,27.85,10.24,11.11
2012-08-10,2.53,8.97,,5.16,2.27,3.68,3.98,,4.18,,6.4,1.29,28.08,10.31,10.99
2012-08-09,2.5,8.78,,5.25,2.27,3.7,4.1,,4.15,,6.28,1.26,28.03,10.33,10.92
2012-08-08,2.42,8.45,,5.18,2.29,3.66,4.2,,4.18,,6.22,1.25,27.93,10.25,10.85
2012-08-07,2.38,8.13,,5.22,2.2,3.62,4.2,,4.11,,6.14,1.21,27.83,10.08,10.99
2012-08-06,2.32,7.9,,5.16,2.25,3.48,4.15,,4.11,,6.04,1.24,27.45,9.75,10.89
2012-08-03,2.3,7.53,,5.17,2.31,3.45,4.1,,4.13,,5.91,1.24,27.08,9.16,10.64
2012-08-02,2.22,7.45,,5.0,2.31,3.44,4.0,,4.03,,6.0,1.21,25.98,9.41,10.58
2012-08-01,2.24,7.65,,4.95,2.48,3.34,3.99,,4.06,,6.03,1.15,26.23,9.46,10.86
2012-07-31,2.28,7.8,,4.98,2.55,3.4,4.0,,4.05,,6.31,1.15,26.1,10.16,10.73
2012-07-30,2.3,7.67,,5.08,2.6,3.4,3.98,,4.17,,6.06,1.16,26.68,9.93,11.33
2012-07-27,2.37,7.66,,5.15,2.6,3.38,3.98,,4.22,,5.97,1.14,26.57,10.17,11.51
2012-07-26,2.29,7.53,,4.96,2.6,3.34,3.99,,4.3,,5.86,1.1,26.07,9.6,11.57
2012-07-25,2.2,7.36,,4.98,2.6,3.18,3.98,,4.35,,5.81,1.14,24.82,9.4,11.54
2012-07-24,2.18,7.35,,4.98,2.6,3.21,3.95,,4.17,,5.85,1.16,24.24,9.5,11.37
2012-07-23,2.2,7.48,,4.97,2.6,3.25,3.92,,4.17,,5.81,1.14,24.71,9.69,11.68
2012-07-20,2.22,7.54,,4.95,2.6,3.27,4.03,,4.34,,5.98,1.13,25.0,10.2,11.74
2012-07-19,2.29,7.92,,5.01,2.32,3.31,4.07,,4.4,,6.14,1.1,25.65,10.23,12.15
2012-07-18,2.26,7.89,,5.05,2.5,3.42,4.1,,4.35,,6.06,1.08,24.97,10.16,12.29
2012-07-17,2.21,7.76,,4.92,2.66,3.26,3.95,,4.12,,5.91,1.08,24.9,10.15,11.72
2012-07-16,2.21,7.6,,4.75,2.3,3.24,4.06,,4.17,,5.9,1.1,24.5,10.12,11.75
2012-07-13,2.28,7.7,,4.83,2.28,3.29,4.11,,4.07,,6.1,1.1,24.47,10.37,11.65
2012-07-12,2.23,7.63,,4.71,2.28,3.19,4.09,,4.1,,6.07,1.14,23.52,10.04,11.55
2012-07-11,2.27,7.84,,4.75,2.24,3.19,4.11,,4.2,,6.18,1.11,23.72,10.03,11.77
2012-07-10,2.18,7.52,,4.63,2.31,3.11,4.11,,4.05,,5.85,1.14,23.78,9.95,11.67
2012-07-09,2.1,7.47,,4.58,2.31,3.11,3.95,,4.19,,6.01,1.16,24.05,10.08,11.83
2012-07-06,2.21,7.65,,4.62,2.3,3.16,3.98,,4.22,,6.1,1.2,23.7,10.35,12.14
2012-07-05,2.25,7.93,,4.39,2.32,3.22,4.06,,4.21,,6.3,1.18,24.27,10.84,12.06
2012-07-03,2.44,8.64,,4.45,2.11,3.44,4.11,,4.19,,6.4,1.18,25.16,10.5,12.23
2012-07-02,2.35,8.34,,4.39,2.06,3.42,4.09,,4.12,,6.21,1.23,24.26,10.22,11.83
2012-06-29,2.22,8.24,,4.23,2.0,3.4,3.84,,4.15,,6.14,1.2,23.84,10.17,11.61
2012-06-28,2.14,7.95,,4.23,2.0,3.29,3.82,,4.16,,6.0,1.16,22.58,9.73,11.05
2012-06-27,2.14,7.8,,4.29,2.0,3.23,3.93,,4.06,,5.9,1.15,22.36,9.66,10.98
2012-06-26,2.2,7.77,,4.19,2.0,3.31,3.88,,4.06,,5.87,1.13,21.67,9.44,10.86
2012-06-25,2.19,7.84,,4.38,2.0,3.33,3.91,,4.1,,5.75,1.12,21.8,9.57,10.67
2012-06-22,2.32,8.0,,4.55,2.09,3.34,4.17,,4.22,,6.18,1.18,22.46,9.85,10.95
2012-06-21,2.18,7.54,,4.33,1.98,3.18,3.95,,4.19,,5.83,1.15,22.82,10.42,10.62
2012-06-20,2.19,7.89,,4.45,1.98,3.31,3.97,,4.31,,6.04,1.12,23.59,11.09,11.0
2012-06-19,2.25,7.93,,4.53,2.08,3.37,3.98,,4.3,,5.85,1.17,23.79,10.81,11.06
2012-06-18,2.15,7.63,,4.48,2.12,3.23,3.93,,4.18,,5.73,1.09,22.52,10.16,10.71
2012-06-15,2.06,7.47,,4.34,2.25,3.37,4.11,,4.14,,5.2,1.16,22.73,10.42,10.5
2012-06-14,2.16,7.39,,4.28,2.22,3.25,3.7,,4.04,,5.66,1.15,22.25,10.03,9.82
2012-06-13,2.17,7.45,,4.26,2.02,3.12,3.73,,4.06,,5.78,1.13,21.64,10.04,9.64
2012-06-12,2.16,7.47,,4.29,1.99,3.12,3.81,,4.12,,5.74,1.18,22.11,9.9,9.63
2012-06-11,2.07,7.38,,4.42,2.08,3.08,4.11,,4.11,,5.98,1.32,21.52,9.74,10.45
2012-06-08,2.28,7.88,,4.35,2.19,3.2,3.84,,4.3,,6.16,1.38,21.93,10.04,11.31
2012-06-07,2.33,8.08,,4.4,2.16,3.25,3.55,,4.41,,6.16,1.36,22.2,10.12,11.41
2012-06-06,2.45,8.54,,4.48,2.23,3.38,3.51,,4.45,,6.31,1.37,21.93,9.96,11.58
2012-06-05,2.36,8.35,,4.23,2.17,3.31,3.65,,4.57,,6.34,1.42,20.95,9.54,11.36
2012-06-04,2.4,8.11,,4.1,2.06,3.36,3.55,,4.47,,6.22,1.36,20.94,9.44,11.7
2012-06-01,2.47,7.89,,4.23,2.26,3.29,3.66,,4.6,,6.14,1.43,20.79,9.52,11.88
2012-05-31,2.57,8.12,,4.19,2.3,3.31,3.71,,4.7,,6.3,1.4,21.26,9.84,12.02
2012-05-30,2.62,8.35,,4.35,2.47,3.39,3.78,,4.67,,6.28,1.52,22.23,10.05,12.22
2012-05-29,2.67,8.52,,4.58,2.55,3.53,3.89,,4.7,,6.46,1.5,23.6,10.25,13.63
2012-05-25,2.65,8.56,,4.6,2.53,3.62,3.92,,4.64,,6.33,1.65,22.73,10.2,13.16
2012-05-24,2.67,8.77,,4.49,2.53,3.61,3.78,,4.7,,6.51,1.6,22.52,10.14,12.46
2012-05-23,2.6,8.76,,4.61,2.4,3.58,3.78,,4.78,,6.43,1.66,22.91,10.22,11.56
2012-05-22,2.64,8.87,,4.47,2.17,3.53,4.01,,5.0,,6.49,1.69,23.43,10.16,11.7
2012-05-21,2.6,8.85,,4.63,2.12,3.5,4.19,,4.8,,6.47,1.59,22.91,9.94,11.82
2012-05-18,2.6,8.76,,4.54,2.35,3.4,4.24,,4.72,,6.4,1.57,22.16,9.56,11.61
2012-05-17,2.68,8.67,,4.65,2.25,3.4,4.32,,4.78,,6.39,1.53,22.58,9.73,12.19
2012-05-16,2.79,8.75,,4.76,2.37,3.53,4.23,,4.98,,6.41,1.61,22.61,9.86,12.39
2012-05-15,2.88,9.18,,4.89,2.39,3.71,4.25,,5.3,,6.6,1.69,22.84,10.03,13.37
2012-05-14,2.86,9.32,,5.18,2.53,3.62,4.33,,5.57,,6.68,1.72,23.18,10.39,13.44
2012-05-11,3.09,9.9,,5.66,2.7,3.79,4.33,,5.95,,7.02,1.75,23.59,11.04,14.52
2012-05-10,3.03,9.86,,5.78,2.66,3.96,4.33,,6.08,,7.19,1.79,23.67,11.2,14.95
2012-05-09,3.03,10.33,,5.58,2.88,4.1,4.37,,6.08,,7.32,1.79,24.02,11.2,14.59
2012-05-08,3.07,10.41,,5.33,3.26,4.27,4.09,,6.58,,7.07,1.71,24.05,11.27,14.0
2012-05-07,2.95,9.63,,5.17,2.77,3.82,3.79,,6.38,,6.99,1.71,24.23,11.77,13.99
2012-05-04,2.94,9.42,,5.49,2.24,3.82,3.81,,6.12,,6.94,1.73,24.1,11.7,14.43
2012-05-03,3.01,9.29,,5.56,2.12,3.83,4.13,,6.23,,6.81,1.74,25.12,12.06,13.3
2012-05-02,3.17,9.68,,5.66,2.33,4.01,4.2,,6.32,,6.85,1.69,25.81,12.19,13.53
2012-05-01,3.28,9.76,,5.71,2.7,4.14,4.33,,6.71,,6.98,1.7,26.53,12.14,13.54
2012-04-30,3.25,9.81,,5.6,2.75,4.06,4.26,,6.76,,7.11,1.83,26.31,11.95,13.71
2012-04-27,3.2,9.69,,5.66,2.37,4.06,4.36,,6.66,,7.34,1.66,26.0,12.0,13.32
2012-04-26,3.25,9.95,,5.7,2.25,4.09,4.22,,6.71,,7.14,1.58,25.79,12.1,13.15
2012-04-25,3.32,10.02,,5.67,2.51,4.24,4.43,,6.91,,7.19,1.58,24.85,11.61,12.51
2012-04-24,3.36,10.07,,5.58,2.5,4.23,4.46,,7.04,,7.2,1.53,23.85,11.04,12.83
2012-04-23,3.16,10.03,,5.48,2.6,3.98,4.62,,7.04,,7.14,1.5,23.34,10.81,13.17
2012-04-20,3.29,10.11,,6.05,2.7,4.06,4.73,,7.15,,7.18,1.56,23.44,11.16,13.71
2012-04-19,3.41,10.25,,5.79,2.76,3.97,4.62,,7.22,,7.14,1.49,23.61,10.89,13.55
2012-04-18,3.57,9.62,,6.03,2.76,3.87,4.62,,7.31,,7.19,1.45,24.27,10.8,12.33
2012-04-17,3.63,9.57,,6.41,2.92,3.93,4.65,,7.5,,7.1,1.72,24.28,11.97,18.33
2012-04-16,3.78,10.59,,6.39,3.57,4.23,4.88,,7.56,,7.91,1.83,23.65,12.15,18.33
2012-04-13,3.89,10.89,,6.51,3.63,4.34,4.93,,7.84,,8.18,1.86,23.63,12.08,20.63
2012-04-12,3.95,11.31,,6.67,3.77,4.59,4.95,,8.15,,8.4,1.87,24.78,12.42,21.55
2012-04-11,3.83,11.52,,6.63,3.65,4.32,4.76,,8.0,,8.43,1.88,24.29,11.85,19.84
2012-04-10,3.7,10.93,,6.82,3.5,4.25,4.54,,8.0,,8.36,1.83,23.51,11.63,20.89
2012-04-09,3.86,11.03,,6.97,3.58,4.25,4.82,,7.84,,8.32,1.88,24.55,11.76,21.32
2012-04-05,3.84,11.23,,7.09,3.7,4.27,4.96,,8.1,,8.34,1.78,25.04,11.76,21.17
2012-04-04,3.9,11.4,,7.07,3.69,4.3,4.93,,7.97,,8.41,1.7,24.65,11.72,21.66
2012-04-03,4.0,12.02,,7.2,3.85,4.47,4.94,,8.3,,8.53,1.77,25.39,12.05,21.76
2012-04-02,4.08,12.15,,7.2,3.85,4.46,5.23,,8.6,,8.45,1.81,25.7,12.08,22.57
2012-03-30,4.02,12.47,,7.27,3.85,4.67,5.47,,8.6,,8.62,1.86,25.67,11.93,26.71
2012-03-29,4.02,12.48,,7.4,3.95,4.6,5.46,,8.47,,8.56,1.86,25.62,12.06,26.88
2012-03-28,4.01,12.73,,7.55,3.72,4.51,5.5,,8.51,,8.52,1.86,25.87,11.92,25.52
2012-03-27,4.09,12.51,,7.81,3.7,4.64,5.46,,8.44,,8.56,1.83,26.34,12.23,25.7
2012-03-26,3.99,12.66,,7.62,3.7,4.64,5.51,,8.4,,8.67,1.84,26.94,12.25,26.06
2012-03-23,4.05,13.61,,7.48,3.99,4.84,5.61,,8.58,,9.06,1.83,26.31,11.86,26.91
2012-03-22,4.05,13.29,,7.63,4.05,4.83,5.64,,8.76,,9.25,1.82,25.98,11.35,26.52
2012-03-21,4.04,13.5,,7.67,4.29,4.95,5.64,,9.15,,9.17,1.89,26.61,12.01,27.94
2012-03-20,4.03,13.13,,7.7,4.36,4.83,5.73,,9.31,,9.0,1.91,27.21,12.16,25.79
2012-03-19,4.04,13.6,,7.68,4.47,5.03,5.82,,9.51,,9.21,1.92,28.29,12.44,25.71
2012-03-16,4.12,13.32,,6.92,4.6,5.18,5.84,,9.81,,9.15,1.91,28.2,12.52,26.08
2012-03-15,4.11,13.1,,7.02,4.6,5.07,5.91,,9.9,,9.21,1.91,27.53,12.52,26.29
2012-03-14,4.05,12.73,,7.16,4.53,5.0,5.9,,10.0,,9.0,1.93,27.13,12.08,25.15
2012-03-13,4.04,12.5,,7.34,4.86,5.08,5.94,,10.0,,8.88,1.92,27.85,11.7,25.05
2012-03-12,3.89,12.13,,7.1,4.85,4.85,5.9,,10.0,,8.81,1.93,27.14,11.51,24.64
2012-03-09,3.94,12.43,,7.21,5.0,4.92,5.96,,10.4,,8.88,1.91,27.47,11.81,25.61
2012-03-08,3.99,12.54,,7.17,5.14,5.02,6.08,,10.55,,8.95,1.93,27.43,11.7,26.82
2012-03-07,4.0,12.66,,7.16,5.1,5.13,5.98,,10.51,,8.94,1.87,26.07,11.47,25.89
2012-03-06,3.96,12.45,,7.1,4.95,4.99,5.94,,10.24,,8.78,1.89,25.53,11.52,25.39
2012-03-05,4.08,12.71,,7.39,5.5,5.07,6.02,,10.48,,9.01,1.91,26.96,11.77,25.46
2012-03-02,4.14,13.0,,7.46,5.5,5.25,6.08,,10.56,,9.09,1.91,27.39,12.25,27.03
2012-03-01,4.21,13.05,,7.54,5.43,5.29,6.02,,10.47,,9.08,1.93,27.41,12.14,27.72
2012-02-29,4.05,12.83,,7.53,5.45,5.0,5.92,,10.44,,8.98,1.92,25.97,11.91,24.66
2012-02-28,4.08,13.34,,7.59,5.49,5.18,5.82,,10.55,,8.9,1.89,26.19,12.04,28.76
2012-02-27,4.06,13.2,,7.68,5.39,4.91,5.92,,10.55,,9.05,1.89,26.54,11.94,29.28
2012-02-24,4.09,13.72,,7.83,5.75,5.18,5.94,,10.6,,9.27,1.88,27.08,11.98,31.02
2012-02-23,4.24,14.48,,7.88,5.86,5.61,6.02,,10.59,,9.61,1.91,27.59,11.49,31.63
2012-02-22,4.24,14.62,,7.96,5.7,5.65,6.05,,10.61,,9.67,1.93,28.31,11.22,31.55
2012-02-21,4.3,14.74,,7.99,5.6,5.8,6.04,,10.66,,9.73,1.94,27.41,11.32,31.47
2012-02-17,4.21,14.47,,7.87,5.65,5.53,6.08,,10.63,,9.73,1.93,27.19,10.9,31.05
2012-02-16,4.1,13.96,,7.79,5.65,5.21,5.85,,10.64,,9.53,1.92,27.12,11.18,30.23
2012-02-15,4.02,13.55,,7.47,5.76,5.15,5.81,,10.62,,9.31,1.91,26.51,10.98,29.98
2012-02-14,4.08,13.58,,7.57,5.76,4.98,5.77,,10.71,,9.3,1.93,26.53,11.15,30.79
2012-02-13,4.07,14.02,,7.77,5.76,5.08,5.74,,10.73,,9.62,1.94,26.41,11.52,31.67
2012-02-10,4.05,13.52,,7.54,5.94,5.08,5.67,,10.77,,9.7,1.93,25.98,11.36,32.26
2012-02-09,4.04,13.98,,7.76,5.87,5.09,5.79,,10.81,,9.76,1.91,26.85,11.82,32.77
2012-02-08,4.0,14.0,,7.85,5.96,5.1,5.87,,10.8,,9.86,1.93,26.14,11.89,33.75
2012-02-07,4.06,14.46,,7.8,5.96,5.26,5.88,,10.83,,9.98,1.86,25.87,12.01,30.51
2012-02-06,4.2,15.31,,7.88,6.19,5.53,5.72,,10.96,,10.37,1.89,25.44,11.99,30.56
2012-02-03,4.24,15.73,,7.88,6.15,5.51,5.56,,10.95,,10.46,1.96,26.12,12.07,30.27
2012-02-02,4.18,15.77,,7.76,6.4,5.55,5.49,,11.03,,10.66,1.98,26.3,11.96,33.15
2012-02-01,4.09,15.76,,7.66,6.4,5.64,5.46,,11.03,,10.67,1.99,26.5,11.71,32.5
2012-01-31,4.1,15.73,,7.47,6.39,5.62,5.48,,11.19,,10.19,1.99,26.36,11.42,32.9
2012-01-30,3.88,15.77,,7.55,6.39,5.45,5.44,,11.5,,10.25,1.99,26.55,11.38,33.71
2012-01-27,4.17,16.28,,7.69,6.58,5.63,5.49,,11.66,,10.5,2.03,26.8,11.57,37.49
2012-01-26,4.36,16.56,,7.68,6.61,5.96,5.57,,11.59,,10.66,2.04,26.63,11.47,38.21
2012-01-25,4.31,16.77,,7.56,6.62,5.83,5.52,,11.55,,10.66,2.03,27.08,11.66,38.14
2012-01-24,4.26,16.58,,7.6,6.62,5.77,5.57,,11.41,,10.58,2.02,26.91,11.41,37.97
2012-01-23,4.29,16.27,,7.59,6.62,5.74,5.59,,11.33,,10.51,2.04,27.05,11.4,38.67
2012-01-20,4.31,16.75,,7.6,6.42,5.74,5.54,,11.41,,10.49,2.01,26.8,11.5,36.91
2012-01-19,4.34,15.98,,7.17,6.57,5.8,5.41,,11.4,,10.39,1.99,27.35,11.43,36.42
2012-01-18,4.1,15.44,,7.21,6.66,5.55,5.6,,11.27,,10.27,1.97,26.86,11.01,35.73
2012-01-17,4.01,14.97,,6.89,6.39,5.29,5.55,,11.27,,9.99,1.98,26.11,10.52,34.48
2012-01-13,4.0,14.97,,6.87,6.37,5.23,5.51,,11.28,,9.87,1.96,26.01,10.18,34.5
2012-01-12,4.15,15.07,,6.8,6.59,5.5,5.64,,11.35,,10.15,1.97,26.86,10.64,35.05
2012-01-11,4.25,15.61,,6.79,6.56,5.46,5.72,,11.19,,9.78,2.0,26.91,10.21,34.39
2012-01-10,4.27,15.45,,6.79,6.88,5.6,5.47,,11.5,,9.86,1.99,26.49,10.16,34.67
2012-01-09,4.22,15.26,,6.69,7.03,5.49,5.46,,11.25,,9.28,2.05,25.75,9.39,34.83
2012-01-06,4.19,14.83,,6.7,6.9,5.53,5.56,,10.97,,9.3,1.99,25.83,9.4,34.64
2012-01-05,4.0,14.39,,6.76,6.5,5.4,5.58,,10.91,,9.43,2.02,26.33,9.63,33.41
2012-01-04,3.95,14.38,,6.82,6.31,5.3,5.66,,10.7,,9.53,1.99,26.88,9.68,33.42
2012-01-03,3.46,12.99,,6.86,5.87,4.78,5.76,,10.55,,9.05,2.02,26.96,9.61,33.32
2011-12-30,3.25,12.4,,6.72,5.26,4.31,5.61,,10.68,,8.7,1.99,24.96,9.26,32.6
2011-12-29,3.32,12.73,,6.65,5.8,4.26,5.38,,10.42,,8.71,1.99,24.61,9.11,33.33
2011-12-28,3.22,12.19,,6.71,5.76,4.19,5.42,,10.32,,8.66,1.97,24.25,8.83,32.59
2011-12-27,3.31,12.56,,6.82,5.73,4.22,5.38,,10.26,,8.8,1.99,24.78,9.0,33.32
2011-12-23,3.34,12.59,,6.81,5.53,4.36,5.38,,10.2,,8.82,1.99,25.14,8.9,32.92
2011-12-22,3.28,12.87,,6.78,5.73,4.41,5.36,,10.2,,8.88,1.99,24.88,8.82,32.09
2011-12-21,3.24,12.8,,6.75,5.55,4.4,5.31,,10.53,,8.78,1.98,24.38,9.01,32.01
